0.28556701030927834,-0.4037800687285224,-0.00232329219500836,-0.007210358370152183,0.5177548682703322,-0.02724594992636233,-0.09072164948453608,0.10346097201767304,0.219440353460972,0.21134020618556704,0.5309278350515464,-0.5103092783505154,0.5309278350515464,0.24742268041237114,0.731958762886598,-0.13402061855670103,-0.03608247422680412,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,-0.05670103092783505,-0.13917525773195877,0.7474226804123711,-0.20103092783505155,-0.08247422680412371,-0.595360824742268,0.0
-0.11443298969072169,-0.4037800687285224,-0.02995475367166223,-0.02010718376697758,0.07331042382588777,0.5441826215022091,-0.09072164948453608,-0.11082474226804125,-0.06627393225331371,0.21134020618556704,-0.4690721649484536,-0.5103092783505154,0.5309278350515464,-0.7525773195876289,0.731958762886598,-0.13402061855670103,0.2496318114874816,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,-0.05670103092783505,-0.13917525773195877,-0.25257731958762886,0.7989690721649485,-0.08247422680412371,0.23797250859106525,0.2857142857142857
0.08556701030927831,-0.4037800687285224,0.07534834426602191,-0.0032421044018982152,0.29553264604811,-0.02724594992636233,0.30927835051546393,-0.11082474226804125,-0.06627393225331371,0.21134020618556704,0.5309278350515464,-0.5103092783505154,-0.4690721649484536,0.24742268041237114,-0.26804123711340205,-0.13402061855670103,-0.03608247422680412,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,0.9432989690721649,-0.13917525773195877,-0.25257731958762886,-0.20103092783505155,-0.08247422680412371,-0.09536082474226808,0.42857142857142855
0.4855670103092783,0.2628865979381443,-0.031249280946012734,-0.023083374243168055,-0.48224513172966776,-0.1701030927835052,-0.09072164948453608,-0.11082474226804125,0.219440353460972,0.21134020618556704,-0.4690721649484536,0.4896907216494846,0.5309278350515464,0.24742268041237114,-0.26804123711340205,0.865979381443299,-0.4646539027982327,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.0277319587628866,-0.05670103092783505,0.8608247422680413,0.7474226804123711,0.7989690721649485,-0.08247422680412371,-0.4286941580756014,0.2857142857142857
-0.11443298969072169,-0.4037800687285224,-0.031249280946012734,-0.023083374243168055,0.07331042382588777,-0.31296023564064807,0.5092783505154639,-0.11082474226804125,-0.06627393225331371,0.21134020618556704,-0.4690721649484536,0.4896907216494846,0.5309278350515464,-0.7525773195876289,-0.26804123711340205,-0.13402061855670103,-0.17893961708394698,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.0277319587628866,-0.05670103092783505,-0.13917525773195877,-0.25257731958762886,-0.20103092783505155,-0.08247422680412371,-0.4286941580756014,0.2857142857142857
0.08556701030927831,-0.07044673539518904,0.024415391851058954,-0.01613892979872361,0.5177548682703322,0.40132547864506624,-0.09072164948453608,0.03203240058910162,-0.06627393225331371,0.21134020618556704,-0.4690721649484536,-0.5103092783505154,0.5309278350515464,-0.7525773195876289,0.731958762886598,-0.13402061855670103,0.2496318114874816,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,-0.05670103092783505,-0.13917525773195877,0.7474226804123711,-0.20103092783505155,-0.08247422680412371,0.23797250859106525,-0.5714285714285714
-0.5144329896907217,0.5962199312714777,-0.031249280946012734,-0.023083374243168055,-0.48224513172966776,-0.1701030927835052,-0.09072164948453608,-0.039396170839469814,-0.06627393225331371,-0.788659793814433,-0.4690721649484536,0.4896907216494846,-0.4690721649484536,0.24742268041237114,-0.26804123711340205,0.865979381443299,0.39248895434462444,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.0277319587628866,-0.05670103092783505,-0.13917525773195877,-0.25257731958762886,0.7989690721649485,-0.08247422680412371,0.4046391752577319,-0.42857142857142855
-0.5144329896907217,0.5962199312714777,-0.031249280946012734,-0.023083374243168055,-0.48224513172966776,-0.1701030927835052,-0.09072164948453608,-0.039396170839469814,0.219440353460972,0.21134020618556704,-0.4690721649484536,0.4896907216494846,0.5309278350515464,0.24742268041237114,0.731958762886598,-0.13402061855670103,0.2496318114874816,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,-0.05670103092783505,0.8608247422680413,-0.25257731958762886,-0.20103092783505155,-0.08247422680412371,-0.595360824742268,0.2857142857142857
-0.3144329896907217,0.2628865979381443,0.0927128652909304,0.004694403534609721,-0.37113402061855666,-0.31296023564064807,-0.09072164948453608,0.10346097201767304,-0.20913107511045656,-0.788659793814433,-0.4690721649484536,0.4896907216494846,-0.4690721649484536,0.24742268041237114,-0.26804123711340205,-0.13402061855670103,-0.4646539027982327,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.0277319587628866,-0.05670103092783505,-0.13917525773195877,-0.25257731958762886,-0.20103092783505155,-0.08247422680412371,-0.4286941580756014,-0.42857142857142855
-0.3144329896907217,0.2628865979381443,0.0927128652909304,0.004694403534609721,-0.37113402061855666,-0.31296023564064807,-0.09072164948453608,0.10346097201767304,-0.06627393225331371,-0.788659793814433,-0.4690721649484536,0.4896907216494846,0.5309278350515464,0.24742268041237114,-0.26804123711340205,-0.13402061855670103,-0.4646539027982327,-0.04252577319587629,-0.07474226804123711,-0.09278350515463918,-0.037371134020618556,-0.007731958762886597,-0.05670103092783505,-0.13917525773195877,-0.25257731958762886,-0.20103092783505155,-0.08247422680412371,-0.4286941580756014,-0.42857142857142855
