-0.030631142442463195,-0.20683801874163327,0.07134768769893299,0.025659696727853263,-0.14958808786672545,-0.17016625727213947,-0.017616971584274922,-0.15340962099125327,-0.140397008227375,-0.2678510136727957,-0.2274792082246434,-0.07356158663883113,0.21557390228818718,0.30493182132485075,0.2115854757487408,0.11414026964455955,0.09856960292104056,0.33381015452538637,0.020512794441620134,0.2516714100905562,0.13975102599179204,0.014256609961057602,0.17187667009249744,-0.03259248554913295,-0.020059113300492617,0.15102572964669742,0.005643642072213485,-0.19442237819983488,-0.015591836734693876,-0.06829424307036247,-0.08693559718969554,-0.13827779000660356,-0.10371051529116045,0.06326536098310293,0.04687418831168832,-0.021932846715328472,-0.12636406216734083,0.08493847450484619,-0.07622807017543862
-0.09739456769645446,0.08901204819277098,0.05562029582475214,0.05359265762170801,0.11253781512605061,0.12576134453781526,0.03687894122226456,0.14148833819242018,0.29311084517576635,0.06548231966053762,-0.30803774742979917,-0.13827974947807956,-0.03334384662956175,-0.35915336744572046,-0.18544606413994194,-0.27003513550320024,-0.22624402860185616,-0.03925827814569536,-0.03524046771733597,-0.056219922380336386,-0.19267031463748288,0.3083742570198811,0.07835149023638231,0.1755,-0.24494666952238167,0.02871390168970814,0.012511773940345352,0.08881461601981833,0.05448902579899884,-0.016055437100213222,0.1261791569086651,0.038917895663658386,0.1631516547968161,0.07536213517665132,0.038351461038961046,0.3138335766423358,0.030118799233553335,-0.01093173198482932,-0.193187134502924
0.060805722579307483,0.0461740294511378,-0.05053959932596871,0.043536791699920294,-0.032973020787262074,-0.20998526179702634,-0.3554916309848199,-0.32585860058309,-0.26919281974569964,-0.2359478233537638,-0.22210863894429964,0.14668893528183696,0.09219727891156375,0.2139347254874838,0.18839438112907475,0.3572289255072859,0.1486228510573558,-0.003938189845474607,0.15337163192679215,0.01751875808538159,-0.06271135430916552,0.17494527567124407,0.15748818088386435,0.08301445086705202,0.16884643392589418,0.017961213517665126,0.016632653061224474,0.025230800990916596,0.4170227185213708,-0.04889125799573561,0.16033216237314596,0.060489544353951145,-0.04505948889819857,-0.01469162826420891,-0.1420462662337662,-0.11244379562043796,0.1687179050457739,0.20145764854614412,-0.237046783625731
0.08838191996682562,0.058222222222222134,-0.16587380640329505,-3.862729449310429e-05,0.04649034350582359,0.007209308338720254,-0.04758972362787166,0.09148833819242017,0.14651398653702288,0.06768253968253982,0.10012551787632333,0.14877661795407074,0.0857037724180573,-0.0193663393721483,0.09377471508083728,-0.17375296200463017,-0.14850174958162185,-0.07347461368653421,-0.2060589730554143,-0.047164294954721894,-0.02440766073871409,-0.07039188358270136,-0.17920246659815003,-0.06004913294797688,-0.18947440565431573,-0.08150115207373274,0.04959968602825744,-0.08748596201486375,0.29977204466692337,-0.09515991471215353,-0.02136182669789227,0.18375610829848119,-0.04359321323837453,-0.22302496159754226,0.02556737012987013,-0.15477956204379564,0.06737662337662338,-0.2660939738727349,-0.1654093567251462
-0.019020111963508186,-0.027453815261044262,0.21158359857704573,0.15526863527533932,0.27352852720035403,0.3746301228183582,0.24305514467367242,0.14148833819242018,0.11824173522812237,0.09628539996856846,-0.09428909007211918,-0.12784133611691045,-0.4424347557204708,-0.1907119347254881,-0.14370209382454305,-0.005974125017022939,-0.2475432831279477,-0.14301103752759384,-0.03286798847652933,0.12489262613195339,-0.02303967168262654,0.0415162943226071,-0.09143268242548817,0.1783901734104046,-0.027555365174555584,-0.2737054531490015,0.02212715855572997,0.2174273327828241,-0.1584489795918367,0.127228144989339,0.05377478532396565,0.032754567466431884,-0.11544072056975284,-0.02141205837173579,-0.05113717532467532,0.06127883211678832,0.04949286778794976,-0.06402907711757268,-0.03236842105263158
-0.040790794111548824,-0.10108165997322631,-0.05316083130499885,-0.17992689545091772,-0.28271502285124556,-0.23532462831286347,-0.08846165823277631,0.134345481049563,0.02923649962602812,0.3075065220807796,0.34609759091606557,0.2803006263048015,0.3032362399505248,0.004835015903747148,-0.12607686191359685,0.014998229606427984,0.04958131751102991,-0.086719646799117,0.06440366039654302,-0.010941785252263941,0.19310259917920652,0.00708300881328142,0.07691264131551902,0.03821676300578034,0.309775969158278,-0.08284523809523811,-0.02320251177394036,-0.11060734929810075,0.01944859453215249,0.10334754797441364,-0.08283723653395783,-0.005766233766233753,0.03998449937159614,0.07670622119815669,-0.058239448051948056,-0.28908613138686134,0.19107259953161593,-0.10385208596713019,0.29511695906432744
-0.20769935724652705,0.3179277108433734,0.3125010297697063,0.24688874700718286,0.30036031254607126,0.27236767937944417,0.322982483456597,0.24454956268221606,0.13290142109199674,0.20079585101367292,-0.12758661961025022,-0.34496033402922777,-0.1220884353741505,-0.3736741806112577,-0.369119533527697,-0.05173198965000673,-0.1399820477711852,-0.0006269315673289082,-0.07675885443145222,-0.07174385510996123,0.09734336525307796,0.01999549087927855,0.08698458376156218,0.054112716763005775,0.1223696723067038,-0.0035441628264208935,0.07707221350078491,-0.10193682906688688,0.14343781286099347,0.010810234541577821,-0.05551483216237315,-0.18758441558441555,0.009192710515291158,0.2514374039938556,-0.022728084415584413,-0.04237080291970804,0.28645262933787524,0.17048419721871047,-0.006052631578947369
0.04338917686087497,0.08499598393574287,-0.21829844598389794,-0.3732229848363926,-0.33431461005454793,-0.1321572074983838,-0.2392336836642023,-0.06565451895043697,-0.0314964846671656,0.07098286971554314,-0.026619917139788358,0.22080167014613758,0.1603790970933819,0.09970432858525731,0.11696580970050331,0.18087048890099422,0.38184968811805864,0.18921854304635768,0.18184138281647189,0.10807503234152646,-0.012095759233926131,0.05299405615904899,0.02367523124357657,-0.1323034682080925,-0.12350738916256157,-0.15273771121351767,0.042731554160125564,0.02089554087530966,-0.11667000385059684,0.11827292110874199,0.12344691647150664,-0.02425621835791326,0.22180268118977797,-0.2095841013824885,-0.02414853896103896,-0.0628087591240876,-0.06824185650415159,-0.05222966708807416,0.11821637426900584
0.07531951067800124,-0.20951539491298535,-0.0977217749485113,-0.0771335993615322,0.0898339967565976,-0.18283594053005803,-0.04032360192033305,-0.28198104956268183,-0.07338130142109228,-0.08193242181360978,0.17209114623292923,0.10075991649269292,0.1289938157081006,0.05033356382243057,0.22550013252054035,0.10174751463979306,0.20400091282519392,0.011514348785871988,0.29927910523640067,0.03174902975420436,0.32442954856361145,-0.17943062102889937,0.09273997944501543,0.0700086705202312,0.15535318055258085,0.21823003072196623,0.18009419152276293,-0.04991370767960364,-0.05467539468617636,0.009317697228144985,0.13710811865729897,-0.18758441558441555,-0.07731755341432762,-0.19479915514592935,-0.4971599025974026,0.25105985401459857,-0.05184841388120076,-0.03453055204382637,-0.09084795321637427
-0.030631142442463195,-0.10375903614457839,0.05037783186669185,-0.06931237031125288,-0.08457260799056444,-0.2669988364576598,-0.15567328402750838,-0.11463411078717164,-0.12573732236350066,0.20519629105767734,0.14631241368727937,0.18009185803757813,0.29457823129251615,0.19166947863366005,0.02327378743705247,-0.11941549775296192,-0.2166593640651149,-0.07016335540838853,0.0027192001355703203,-0.036815006468305336,0.1192311901504788,0.0415162943226071,0.04669681397738951,-0.29270809248554913,-0.15649089740843866,-0.038490399385560675,-0.09600470957613816,-0.11060734929810075,-0.09106353484790143,-0.05038379530916844,0.30240866510538644,-0.15522694254897643,0.11329828236279849,0.006813748079877113,-0.10085308441558441,0.16054890510948908,-0.044396849052586757,-0.06107922461019805,-0.04845029239766083
