0.10826210826210825,0.1770240740740741,-0.051630940170940165,0.12568105413105424,-0.04641450142450143,0.14194246438746427,-0.24822018518518518,0.2440759544159542,-0.07187269230769232,0.1881236752136752,-0.16629522792022794,0.09837440170940165,-0.2714318376068376,0.13060042735042726,-0.2266811680911681,0.23080549857549845,-0.19090159544159543,0.11136519943019937,-0.14894764957264958,0.11650726495726493,-0.15251794871794874,0.003492250712250594,-0.20808212250712252,0.08598766381766385,-0.22026156695156696,-0.06543039886039884,-0.1960711965811966,-0.08289259259259248,-0.15649645299145298,0.03507813390313386,-0.27053811965811964,-0.08147682336182337
0.10826210826210825,0.1793290740740741,-0.11633094017094017,0.1646410541310543,-0.2387245014245014,-0.3293875356125357,-0.5276651851851851,0.2440759544159542,-0.11341769230769232,0.016278675213675237,-0.41623522792022793,-0.028240598290598357,-0.39524183760683756,-0.43050457264957276,-0.5231411680911681,-0.1634795014245016,-0.30937659544159546,-0.014149800569800614,-0.4879876495726496,-0.2341027350427351,-0.23064794871794872,-0.2715177492877494,-0.14996712250712252,-0.29972733618233616,-0.09725156695156695,-0.3731603988603988,-0.057236196581196615,-0.2844225925925925,-0.04401145299145298,-0.2593868660968661,-0.029543119658119652,-0.24337182336182336
0.10826210826210825,0.1793290740740741,-0.03901094017094016,0.19946605413105428,-0.05551950142450143,0.2249524643874643,-0.11999018518518516,0.18890095441595423,-0.08468269230769232,0.12731867521367526,-0.050790227920227915,0.2268144017094016,-0.0425718376068376,0.10087542735042726,-0.03407116809116808,0.2279004985754984,-0.06641159544159544,0.19798019943019937,-0.030687649572649592,0.1860872649572649,-0.14165794871794873,0.035687250712250596,-0.031607122507122526,0.08957266381766385,-0.16550656695156696,0.024099601139601134,-0.07595619658119662,0.026277407407407527,-0.07287145299145298,0.12592313390313387,-0.11900311965811965,0.10554317663817664
0.10826210826210825,0.1793290740740741,-0.24799094017094017,0.19946605413105428,0.4420554985754986,0.08103246438746431,-0.5596801851851851,-0.2559240455840458,-0.09067269230769232,-0.23809132478632475,-0.07752022792022792,-0.20040059829059836,-0.0467068376068376,-0.6720795726495727,0.03701383190883191,0.0794954985754984,-0.19484159544159543,-0.6796948005698006,-0.2603226495726496,-0.5182227350427351,0.4958520512820513,-0.1812377492877494,0.02870287749287748,0.3019326638176638,0.48906843304843306,-0.012755398860398837,0.5347688034188034,0.31077740740740756,-0.08654145299145298,-0.04784686609686614,0.5018968803418803,-0.33659182336182336
0.10826210826210825,0.1793290740740741,-0.03419094017094016,0.1701660541310543,-0.025289501424501426,0.1854824643874643,-0.17595518518518516,0.1298359544159542,-0.1726676923076923,0.025898675213675254,-0.17889522792022794,0.08164440170940163,-0.0502668376068376,-0.00010457264957275392,-0.17285116809116807,0.0737254985754984,-0.10709159544159544,0.0458401994301994,-0.07705264957264958,-0.1384377350427351,-0.18202294871794875,-0.1696927492877494,-0.23569212250712251,-0.18163733618233616,-0.290196566951567,-0.20437039886039882,-0.23126119658119665,-0.17706759259259247,-0.297031452991453,-0.20479186609686614,-0.29596811965811964,-0.19772182336182337
0.10826210826210825,-0.3089859259259259,-0.025145940170940163,-0.3501539458689457,-0.11768950142450144,-0.2788625356125357,-0.11880018518518515,-0.18239404558404582,-0.057487692307692316,-0.21916132478632475,-0.10903022792022793,-0.20040059829059836,-0.0467068376068376,-0.19493957264957273,-0.11326616809116809,-0.19268950142450159,-0.04917159544159544,-0.23756980056980062,-0.01505764957264959,-0.1591577350427351,0.014197051282051268,-0.17364274928774942,0.033142877492877476,-0.18050233618233616,0.02791843304843305,-0.2870203988603988,0.08088380341880338,-0.22851759259259247,0.01761354700854702,-0.17625686609686614,0.001896880341880344,-0.17487682336182336
0.10826210826210825,0.1672690740740741,-0.07519594017094017,0.1724710541310543,-0.16194450142450145,0.1889824643874643,-0.20143018518518513,0.17405595441595423,-0.2273826923076923,0.16073867521367527,-0.31716522792022794,0.19072440170940164,-0.30052683760683757,0.20106042735042728,-0.3427461680911681,0.09875049857549842,-0.3386215954415955,0.0095651994301994,-0.3561926495726496,0.013272264957264912,-0.3869579487179487,-0.02174774928774939,-0.37006212250712256,-0.08410733618233615,-0.37257656695156693,-0.20252539886039883,-0.3777811965811966,-0.16619259259259248,-0.398021452991453,-0.19756686609686613,-0.40469311965811966,-0.24384182336182336
-0.8917378917378918,-0.3206709259259259,-0.022185940170940163,-0.3005339458689457,-0.05794450142450143,0.2249524643874643,-0.5596801851851851,-0.2559240455840458,-0.09067269230769232,-0.7380913247863248,-0.577520227920228,-0.20040059829059836,-0.0467068376068376,-0.17207957264957274,-0.03556616809116808,0.30902549857549844,0.5018084045584046,-0.6796948005698006,-0.4879876495726496,-0.1683477350427351,-0.004147948717948732,-0.1812377492877494,0.02870287749287748,0.3019326638176638,0.5355934330484331,0.22917960113960117,0.5347688034188034,-0.18922259259259247,0.013953547008547021,0.32374313390313386,0.5018968803418803,-0.17468182336182336
0.10826210826210825,0.16110407407407412,-0.05817594017094016,0.19946605413105428,-0.12960950142450145,0.2249524643874643,-0.16624518518518516,0.2440759544159542,-0.27154269230769235,0.22475867521367524,-0.2953652279202279,0.27214940170940166,-0.2500468376068376,0.27988042735042723,-0.2674711680911681,0.3005504985754984,-0.17447659544159544,0.24299019943019942,-0.31808764957264957,0.20838226495726492,-0.3070929487179487,0.16694725071225056,-0.2924221225071225,0.22746266381766386,-0.29160656695156695,0.017064601139601177,-0.3137911965811966,-0.06204759259259246,-0.30564145299145296,0.049313133903133854,-0.3619981196581196,0.019793176638176646
0.10826210826210825,-0.3299909259259259,-0.06448094017094017,-0.3005339458689457,-0.05794450142450143,-0.2750475356125357,-0.059680185185185156,-0.1985740455840458,-0.22472269230769232,-0.4664063247863247,-0.2683802279202279,-0.20040059829059836,-0.0467068376068376,-0.34035957264957273,0.1574438319088319,-0.3766395014245016,0.07689840455840456,0.13894519943019942,0.12258735042735042,-0.1683477350427351,-0.004147948717948732,-0.1812377492877494,0.02870287749287748,-0.2720823361823361,0.02896343304843305,-0.16759539886039881,0.023298803418803388,-0.18922259259259247,0.013953547008547021,-0.09328186609686615,0.12232688034188034,-0.21572182336182336
